(PDH-CSV 4.0) (,\\DESKTOP-LLNG3C2\Process(_Total)\Private Bytes,\\DESKTOP-LLNG3C2\Processor(_Total)\% Processor Time
08/28/2025 16:51:58.651,3546435584,13.53174885
08/28/2025 16:51:59.656,3536855040,12.56120995
08/28/2025 16:52:00.642,3539972096,21.14461395
08/28/2025 16:52:01.649,3537047552,16.58243402
08/28/2025 16:52:02.651,3537752064,18.9365594
08/28/2025 16:52:03.642,3536523264,12.91155433
08/28/2025 16:52:04.649,3537969152,15.0312052
08/28/2025 16:52:05.639,3536465920,15.52385442
08/28/2025 16:52:06.645,3536855040,14.18120596
08/28/2025 16:52:07.635,3532963840,15.16564766
08/28/2025 16:52:08.640,3533246464,17.61067628
08/28/2025 16:52:09.648,3532115968,15.12734143
08/28/2025 16:52:10.638,3533033472,15.58518082
08/28/2025 16:52:11.644,3532075008,14.20676508
08/28/2025 16:52:12.649,3527823360,13.32883939
08/28/2025 16:52:13.638,3527077888,13.516801
08/28/2025 16:52:14.645,3526975488,11.94495559
08/28/2025 16:52:15.634,3527671808,14.28565795
08/28/2025 16:52:16.641,3526795264,11.88078727
08/28/2025 16:52:17.646,3527356416,11.38716583
08/28/2025 16:52:18.652,3526885376,16.93790555
08/28/2025 16:52:19.657,3527258112,12.18192012
08/28/2025 16:52:20.652,3526799360,18.66680534
08/28/2025 16:52:21.640,3527811072,15.0586811
08/28/2025 16:52:22.646,3526688768,12.23418983
08/28/2025 16:52:23.653,3527319552,15.0638112
08/28/2025 16:52:24.644,3526754304,15.22750007
08/28/2025 16:52:25.635,3527716864,14.05697599
08/28/2025 16:52:26.643,3526766592,15.49182628
08/28/2025 16:52:27.649,3527553024,11.0787436
08/28/2025 16:52:28.639,3526664192,18.76041633
08/28/2025 16:52:29.643,3527614464,17.12967067
08/28/2025 16:52:30.651,3526815744,14.34001786
08/28/2025 16:52:31.641,3527364608,13.61482232
08/28/2025 16:52:32.650,3526565888,13.27449346
08/28/2025 16:52:33.639,3527593984,13.91733699
08/28/2025 16:52:34.659,3526971392,16.90655088
08/28/2025 16:52:35.661,3527217152,20.23266153
08/28/2025 16:52:36.649,3526688768,19.95161971
08/28/2025 16:52:37.641,3527692288,16.0903169
08/28/2025 16:52:38.648,3527311360,10.02078979
08/28/2025 16:52:39.652,3527561216,18.67750547
08/28/2025 16:52:40.643,3526754304,13.28838203
08/28/2025 16:52:41.649,3527471104,20.04237909
08/28/2025 16:52:42.641,3525328896,14.95506705
08/28/2025 16:52:43.648,3525496832,12.66745986
08/28/2025 16:52:44.636,3526086656,20.58751123
08/28/2025 16:52:45.644,3525431296,13.57024311
08/28/2025 16:52:46.649,3525976064,16.81555904
08/28/2025 16:52:47.639,3517960192,17.55438098
08/28/2025 16:52:48.661,3517526016,12.39850285
08/28/2025 16:52:49.651,3515699200,16.3662078
08/28/2025 16:52:50.657,3516698624,15.34571604
08/28/2025 16:52:51.649,3516030976,18.48662373
08/28/2025 16:52:52.637,3516727296,15.85243135
08/28/2025 16:52:53.642,3516096512,15.96883034
08/28/2025 16:52:54.649,3516719104,13.11196115
08/28/2025 16:52:55.654,3515789312,18.04295756
08/28/2025 16:52:56.659,3516764160,12.48233528
08/28/2025 16:52:57.648,3515772928,16.34144429
08/28/2025 16:52:58.653,3516563456,17.94885349
08/28/2025 16:52:59.644,3514339328,13.68560376
08/28/2025 16:53:00.647,3515949056,16.68443235
08/28/2025 16:53:01.653,3514167296,16.4483939
08/28/2025 16:53:02.657,3515392000,17.9630211
08/28/2025 16:53:03.647,3514163200,13.99051006
08/28/2025 16:53:04.653,3515359232,18.43172338
08/28/2025 16:53:05.658,3513729024,13.74800268
08/28/2025 16:53:06.648,3514044416,18.64736172
08/28/2025 16:53:07.638,3513393152,16.37328522
08/28/2025 16:53:08.642,3514445824,16.40276878
08/28/2025 16:53:09.645,3514970112,18.92032408
08/28/2025 16:53:10.647,3515899904,16.64633357
08/28/2025 16:53:11.637,3514707968,15.52867743
08/28/2025 16:53:12.643,3515789312,11.42628519
08/28/2025 16:53:13.649,3514974208,13.86194111
08/28/2025 16:53:14.640,3514978304,15.62509873
08/28/2025 16:53:15.647,3515138048,16.20881508
08/28/2025 16:53:16.654,3514949632,18.12361324
08/28/2025 16:53:17.644,3515535360,15.19911621
08/28/2025 16:53:18.651,3515187200,15.40126413
08/28/2025 16:53:19.641,3515170816,15.95423557
08/28/2025 16:53:20.647,3514777600,15.35051262
08/28/2025 16:53:21.651,3515494400,17.95916048
08/28/2025 16:53:22.644,3514662912,15.04481556
08/28/2025 16:53:23.651,3515457536,14.98599628
08/28/2025 16:53:24.658,3514630144,15.44242608
08/28/2025 16:53:25.646,3515375616,14.65804147
08/28/2025 16:53:26.653,3514585088,18.88569826
08/28/2025 16:53:27.657,3515342848,13.98724437
08/28/2025 16:53:28.647,3514474496,13.25516583
08/28/2025 16:53:29.652,3515338752,18.70593659
08/28/2025 16:53:30.658,3514621952,8.777194239
08/28/2025 16:53:31.647,3515387904,10.71015874
08/28/2025 16:53:32.653,3514576896,15.76836644
08/28/2025 16:53:33.658,3515498496,11.01084167
08/28/2025 16:53:34.648,3514494976,14.37386301
08/28/2025 16:53:35.636,3514990592,21.72528973
08/28/2025 16:53:36.641,3513794560,14.13254033
08/28/2025 16:53:37.648,3515113472,14.64738731
08/28/2025 16:53:38.640,3514408960,15.7090713
08/28/2025 16:53:39.645,3515441152,14.06079786
08/28/2025 16:53:40.638,3514667008,17.38245459
08/28/2025 16:53:41.644,3515539456,13.82072365
08/28/2025 16:53:42.651,3514568704,17.383144
08/28/2025 16:53:43.656,3515543552,13.36316463
08/28/2025 16:53:44.647,3514720256,12.88328075
08/28/2025 16:53:45.651,3514974208,19.85360681
08/28/2025 16:53:46.656,3514949632,17.96621543
08/28/2025 16:53:47.647,3514593280,16.44683461
08/28/2025 16:53:48.638,3514834944,19.18197288
08/28/2025 16:53:49.645,3514773504,14.24958909
08/28/2025 16:53:50.651,3515322368,17.30173464
08/28/2025 16:53:51.655,3514839040,18.72593416
08/28/2025 16:53:52.661,3515273216,11.06500528
08/28/2025 16:53:53.637,3514675200,18.30623176
08/28/2025 16:53:54.657,3514720256,13.45193557
08/28/2025 16:53:55.646,3513847808,12.3860014
08/28/2025 16:53:56.650,3515392000,15.90865692
08/28/2025 16:53:57.640,3514834944,14.38515782
08/28/2025 16:53:58.646,3515514880,12.6030057
08/28/2025 16:53:59.653,3514654720,14.31346649
08/28/2025 16:54:00.658,3516518400,15.24705536
08/28/2025 16:54:01.646,3514691584,13.08100198
08/28/2025 16:54:02.650,3515375616,16.68251412
08/28/2025 16:54:03.642,3514564608,16.5307304
08/28/2025 16:54:04.662,3515273216,11.1675413
08/28/2025 16:54:05.650,3514486784,19.34451317
08/28/2025 16:54:06.639,3514130432,15.4302474
08/28/2025 16:54:07.646,3513012224,13.51400242
08/28/2025 16:54:08.651,3513880576,16.41877568
08/28/2025 16:54:09.658,3513077760,14.69180999
08/28/2025 16:54:10.647,3513802752,13.87542557
08/28/2025 16:54:11.654,3513040896,20.52827897
08/28/2025 16:54:12.642,3513344000,12.61265803
08/28/2025 16:54:13.634,3512537088,14.5012007
08/28/2025 16:54:14.656,3513266176,15.91688582
08/28/2025 16:54:15.647,3512373248,14.11552696
08/28/2025 16:54:16.651,3513094144,22.20595919
08/28/2025 16:54:17.643,3512123392,16.84807271
08/28/2025 16:54:18.648,3512647680,12.20563996
08/28/2025 16:54:19.652,3513421824,17.91705689
08/28/2025 16:54:20.644,3512696832,14.49150787
08/28/2025 16:54:21.650,3513643008,13.80372013
08/28/2025 16:54:22.642,3512406016,15.34784145
08/28/2025 16:54:23.648,3513298944,10.31565512
08/28/2025 16:54:24.656,3512524800,18.22775145
08/28/2025 16:54:25.646,3513430016,13.21152161
08/28/2025 16:54:26.653,3512524800,17.34695256
08/28/2025 16:54:27.641,3513270272,7.904960885
08/28/2025 16:54:28.648,3512336384,15.00659009
08/28/2025 16:54:29.654,3513229312,13.04607932
08/28/2025 16:54:30.659,3512786944,10.63970706
08/28/2025 16:54:31.650,3513548800,16.05088134
08/28/2025 16:54:32.640,3512778752,15.5546098
08/28/2025 16:54:33.645,3513602048,13.70403121
08/28/2025 16:54:34.649,3512373248,20.24812895
08/28/2025 16:54:35.635,3513401344,15.9880786
08/28/2025 16:54:36.640,3512352768,16.01475035
08/28/2025 16:54:37.660,3513339904,10.05111093
08/28/2025 16:54:38.649,3512471552,17.82955128
08/28/2025 16:54:39.652,3513323520,15.85579074
08/28/2025 16:54:40.659,3512573952,10.82451326
08/28/2025 16:54:41.647,3513151488,15.3416458
08/28/2025 16:54:42.654,3512250368,17.03184647
08/28/2025 16:54:43.644,3513147392,12.81429525
08/28/2025 16:54:44.634,3512311808,13.18809578
08/28/2025 16:54:45.640,3513167872,16.84170012
08/28/2025 16:54:46.649,3512246272,14.11939319
08/28/2025 16:54:47.640,3512983552,20.72339386
08/28/2025 16:54:48.645,3512299520,12.97866953
08/28/2025 16:54:49.653,3512598528,13.5944293
08/28/2025 16:54:50.657,3512713216,15.93573515
08/28/2025 16:54:51.649,3512483840,15.7275959
08/28/2025 16:54:52.639,3513188352,15.92350013
08/28/2025 16:54:53.661,3512815616,12.52431167
08/28/2025 16:54:54.650,3513135104,20.56022325
08/28/2025 16:54:55.657,3512504320,16.63236707
08/28/2025 16:54:56.647,3513323520,12.44480899
08/28/2025 16:54:57.638,3512709120,17.2007288
08/28/2025 16:54:58.645,3516674048,19.65312859
08/28/2025 16:54:59.652,3515596800,14.66627874
08/28/2025 16:55:00.655,3519643648,16.67106934
08/28/2025 16:55:01.660,3516416000,14.88922061
08/28/2025 16:55:02.649,3516440576,12.30568583
08/28/2025 16:55:03.639,3515236352,15.61433271
08/28/2025 16:55:04.648,3516723200,12.82337273
08/28/2025 16:55:05.654,3516067840,15.02415071
08/28/2025 16:55:06.643,3515969536,15.09738978
08/28/2025 16:55:07.635,3515760640,17.69539584
08/28/2025 16:55:08.640,3516784640,14.80086877
08/28/2025 16:55:09.648,3516858368,13.61558529
08/28/2025 16:55:10.653,3516833792,18.39634499
08/28/2025 16:55:11.643,3515953152,12.00079847
08/28/2025 16:55:12.649,3516465152,15.72404856
08/28/2025 16:55:13.639,3515658240,15.9862974
08/28/2025 16:55:14.660,3516002304,18.10131527
08/28/2025 16:55:15.650,3515277312,13.97762512
08/28/2025 16:55:16.639,3516096512,16.67637675
08/28/2025 16:55:17.661,3515088896,13.62643119
08/28/2025 16:55:18.637,3516473344,16.32066526
08/28/2025 16:55:19.643,3515392000,13.42895473
08/28/2025 16:55:20.649,3515977728,14.93402349
08/28/2025 16:55:21.640,3515162624,12.94133593
08/28/2025 16:55:22.648,3514859520,12.43726355
08/28/2025 16:55:23.637,3515539456,16.65558905
08/28/2025 16:55:24.644,3514830848,12.32921918
08/28/2025 16:55:25.648,3516059648,12.40674159
08/28/2025 16:55:26.654,3514777600,18.50997416
08/28/2025 16:55:27.660,3516178432,12.20608524
08/28/2025 16:55:28.651,3515305984,16.48347238
08/28/2025 16:55:29.654,3516088320,15.84801119
08/28/2025 16:55:30.645,3515863040,16.78845912
08/28/2025 16:55:31.652,3516067840,16.60075907
08/28/2025 16:55:32.658,3515338752,10.72722084
08/28/2025 16:55:33.646,3516157952,14.21272939
08/28/2025 16:55:34.652,3515187200,15.73287063
08/28/2025 16:55:35.641,3515813888,16.24757162
08/28/2025 16:55:36.644,3515060224,13.17151016
08/28/2025 16:55:37.651,3516010496,15.81842336
08/28/2025 16:55:38.657,3515215872,12.9812312
08/28/2025 16:55:39.646,3515539456,10.42985686
08/28/2025 16:55:40.654,3515469824,19.34724174
08/28/2025 16:55:41.643,3515461632,11.17633178
08/28/2025 16:55:42.650,3514654720,12.64802595
08/28/2025 16:55:43.652,3556892672,50.52546296
08/28/2025 16:55:44.649,3543171072,19.69868857
08/28/2025 16:55:45.635,3534737408,14.3501969
08/28/2025 16:55:46.640,3533099008,15.26484137
08/28/2025 16:55:47.662,3533410304,12.91290528
08/28/2025 16:55:48.651,3533336576,16.66536575
08/28/2025 16:55:49.639,3557556224,36.69958525
08/28/2025 16:55:50.657,3555233792,7.908684314
08/28/2025 16:55:51.649,3564122112,29.12380747
08/28/2025 16:55:52.645,3562291200,20.43714935
08/28/2025 16:55:53.639,3583422464,24.90799869
08/28/2025 16:55:54.652,3583479808,19.37811619
08/28/2025 16:55:55.641,3581431808,11.13653837
08/28/2025 16:55:56.647,3582328832,14.61155623
08/28/2025 16:55:57.639,3581456384,18.84385747
08/28/2025 16:55:58.645,3580280832,16.14933498
08/28/2025 16:55:59.652,3578585088,16.96306249
08/28/2025 16:56:00.639,3583680512,15.13313187
08/28/2025 16:56:01.644,3579035648,16.60480562
08/28/2025 16:56:02.634,3579043840,16.39305004
08/28/2025 16:56:03.641,3564515328,15.84119862
08/28/2025 16:56:04.646,3564683264,12.55455476
08/28/2025 16:56:05.636,3563413504,20.64618951
08/28/2025 16:56:06.642,3563986944,18.18049772
08/28/2025 16:56:07.647,3563073536,14.70343889
08/28/2025 16:56:08.653,3563593728,19.24938602
08/28/2025 16:56:09.642,3562582016,12.72778536
08/28/2025 16:56:10.647,3564843008,12.89373773
08/28/2025 16:56:11.652,3563724800,18.77751336
08/28/2025 16:56:12.641,3563110400,13.50915022
08/28/2025 16:56:13.649,3562471424,17.49936466
08/28/2025 16:56:14.641,3562967040,15.29477002
08/28/2025 16:56:15.664,3560906752,14.4542248
08/28/2025 16:56:16.654,3561603072,16.39765852
08/28/2025 16:56:17.644,3561234432,13.20901481
08/28/2025 16:56:18.649,3561750528,18.35883963
08/28/2025 16:56:19.639,3560730624,18.34701195
08/28/2025 16:56:20.644,3561078784,13.26981305
08/28/2025 16:56:21.635,3560337408,16.4465227
08/28/2025 16:56:22.643,3560816640,18.98580605
08/28/2025 16:56:23.649,3560079360,15.79346769
08/28/2025 16:56:24.654,3560452096,18.71175641
08/28/2025 16:56:25.660,3561037824,16.52476883
08/28/2025 16:56:26.651,3560185856,12.91805514
08/28/2025 16:56:27.641,3560992768,15.12239353
08/28/2025 16:56:28.647,3560177664,12.31911853
08/28/2025 16:56:29.651,3561345024,15.94219214
08/28/2025 16:56:30.656,3560214528,15.25162697
08/28/2025 16:56:31.645,3558723584,11.50508709
08/28/2025 16:56:32.652,3558076416,18.18664952
08/28/2025 16:56:33.657,3558883328,10.98022716
08/28/2025 16:56:34.645,3557879808,16.15555939
08/28/2025 16:56:35.646,3558346752,20.42732337
08/28/2025 16:56:36.634,3558121472,24.09506132
08/28/2025 16:56:37.639,3558780928,15.99851261
08/28/2025 16:56:38.661,3557986304,11.74827559
08/28/2025 16:56:39.650,3558801408,17.0388719
08/28/2025 16:56:40.638,3558150144,17.40942142
08/28/2025 16:56:41.659,3559096320,14.68462465
08/28/2025 16:56:42.649,3558076416,14.7111901
08/28/2025 16:56:43.639,3559006208,15.57321087
08/28/2025 16:56:44.644,3557908480,14.90979064
08/28/2025 16:56:45.651,3558588416,17.33648264
08/28/2025 16:56:46.658,3557183488,17.74102067
08/28/2025 16:56:47.649,3557838848,12.91583137
08/28/2025 16:56:48.640,3557167104,13.29920353
08/28/2025 16:56:49.660,3558154240,17.63275437
08/28/2025 16:56:50.650,3552763904,18.75582308
08/28/2025 16:56:51.639,3547570176,16.68854528
08/28/2025 16:56:52.646,3546714112,14.23105067
08/28/2025 16:56:53.652,3547394048,18.81744258
08/28/2025 16:56:54.643,3546578944,14.09423942
08/28/2025 16:56:55.650,3546501120,15.0649174
08/28/2025 16:56:56.656,3547279360,18.04231195
08/28/2025 16:56:57.647,3522752512,15.64145543
08/28/2025 16:56:58.654,3523629056,18.55375395
08/28/2025 16:56:59.660,3522428928,15.37769979
08/28/2025 16:57:00.650,3525693440,16.758131
08/28/2025 16:57:01.643,3522777088,16.94522601
08/28/2025 16:57:02.650,3523465216,15.44889074
08/28/2025 16:57:03.638,3522965504,15.03302947
08/28/2025 16:57:04.644,3524005888,13.37569876
08/28/2025 16:57:05.651,3520823296,18.52708389
08/28/2025 16:57:06.655,3521536000,15.24300629
08/28/2025 16:57:07.645,3520765952,14.76265377
08/28/2025 16:57:08.636,3521912832,18.01971966
08/28/2025 16:57:09.642,3522576384,13.79482594
08/28/2025 16:57:10.647,3522945024,13.69387097
08/28/2025 16:57:11.654,3522191360,18.11638376
08/28/2025 16:57:12.643,3522744320,15.09493495
08/28/2025 16:57:13.650,3522084864,15.09253416
08/28/2025 16:57:14.638,3522109440,15.37908752
08/28/2025 16:57:15.659,3522715648,15.45663952
08/28/2025 16:57:16.639,3533594624,33.82948485
08/28/2025 16:57:17.745,3549536256,35.76061197
08/28/2025 16:57:18.755,3587346432,76.37320861
08/28/2025 16:57:19.647,3595853824,27.32738956
08/28/2025 16:57:20.649,3595538432,15.4380881
08/28/2025 16:57:21.651,3594407936,13.78711215
08/28/2025 16:57:22.640,3594416128,17.88817066
08/28/2025 16:57:23.645,3594854400,13.66755317
08/28/2025 16:57:24.650,3595677696,20.72334335
08/28/2025 16:57:25.639,3593605120,17.10161633
08/28/2025 16:57:26.659,3594690560,16.07608268
08/28/2025 16:57:27.648,3592937472,16.48759085
08/28/2025 16:57:28.650,3576905728,19.52208357
08/28/2025 16:57:29.640,3565355008,19.06560216
08/28/2025 16:57:30.660,3561807872,13.48425941
08/28/2025 16:57:31.642,3561873408,16.07643367
08/28/2025 16:57:32.648,3560935424,13.83433876
08/28/2025 16:57:33.655,3561185280,18.91803474
08/28/2025 16:57:34.661,3557859328,14.19349632
08/28/2025 16:57:35.648,3559161856,23.16722432
08/28/2025 16:57:36.639,3543998464,20.75639275
08/28/2025 16:57:37.646,3544637440,11.9749894
08/28/2025 16:57:38.654,3543851008,15.16883358
08/28/2025 16:57:39.643,3542691840,19.3881073
08/28/2025 16:57:40.650,3541975040,16.22573686
08/28/2025 16:57:41.636,3543437312,27.92169641
08/28/2025 16:57:42.637,3542536192,19.54090509
08/28/2025 16:57:43.659,3542671360,15.17285297
08/28/2025 16:57:44.649,3541843968,15.53765615
08/28/2025 16:57:45.655,3542515712,16.17719114
08/28/2025 16:57:46.661,3541544960,14.96887628
08/28/2025 16:57:47.651,3542102016,17.10787382
08/28/2025 16:57:48.654,3540840448,18.22118485
08/28/2025 16:57:49.660,3536093184,13.4279481
08/28/2025 16:57:50.650,3535155200,15.14499921
08/28/2025 16:57:51.655,3538169856,16.82057503
08/28/2025 16:57:52.643,3537076224,20.91998226
08/28/2025 16:57:53.662,3537580032,16.04582466
08/28/2025 16:57:54.651,3536453632,21.80201521
08/28/2025 16:57:55.641,3537174528,29.75862373
08/28/2025 16:57:56.648,3536412672,10.78071363
08/28/2025 16:57:57.653,3536953344,19.53458671
08/28/2025 16:57:58.638,3535241216,17.91973531
08/28/2025 16:57:59.653,3536007168,26.86287494
08/28/2025 16:58:00.649,3553640448,19.25351439
08/28/2025 16:58:01.657,3554836480,24.5051353
08/28/2025 16:58:02.645,3556536320,20.81618571
08/28/2025 16:58:03.640,3555655680,18.33826972
08/28/2025 16:58:04.649,3555897344,10.64020327
08/28/2025 16:58:05.651,3555463168,20.47195373
08/28/2025 16:58:06.652,3556626432,17.2117404
08/28/2025 16:58:07.642,3570012160,35.30310162
08/28/2025 16:58:08.644,3588218880,39.58490948
08/28/2025 16:58:09.653,3587928064,34.92633661
08/28/2025 16:58:10.649,3589746688,24.33046208
08/28/2025 16:58:11.645,3588333568,23.10208668
08/28/2025 16:58:12.651,3591655424,36.75875493
08/28/2025 16:58:13.642,3589562368,27.08641152
08/28/2025 16:58:14.656,3589685248,21.80304617
08/28/2025 16:58:15.653,3589754880,21.1876436
08/28/2025 16:58:16.649,3589287936,16.06276203
08/28/2025 16:58:17.640,3574022144,29.06495274
08/28/2025 16:58:18.653,3577307136,40.60208907
08/28/2025 16:58:19.647,3584483328,51.26691925
08/28/2025 16:58:20.657,3587260416,40.46666514
08/28/2025 16:58:21.656,3585736704,19.80949102
08/28/2025 16:58:22.655,3585511424,15.14094169
08/28/2025 16:58:23.653,3583107072,11.61075602
08/28/2025 16:58:24.651,3574951936,16.64241673
08/28/2025 16:58:25.649,3573997568,13.82575349
08/28/2025 16:58:26.637,3566469120,18.18090014
08/28/2025 16:58:27.645,3565654016,11.64523054
08/28/2025 16:58:28.634,3531186176,16.25253493
08/28/2025 16:58:29.641,3530407936,18.94145144
08/28/2025 16:58:30.648,3529900032,15.78454274
08/28/2025 16:58:31.639,3528806400,13.33932534
08/28/2025 16:58:32.659,3529039872,13.80051764
08/28/2025 16:58:33.650,3527237632,16.05523641
08/28/2025 16:58:34.639,3525992448,14.31106314
08/28/2025 16:58:35.659,3526402048,17.25781768
08/28/2025 16:58:36.647,3525955584,15.39912737
08/28/2025 16:58:37.653,3526500352,21.177907
08/28/2025 16:58:38.643,3526217728,16.34565284
08/28/2025 16:58:39.648,3526041600,18.7603284
08/28/2025 16:58:40.640,3518771200,18.47333424
08/28/2025 16:58:41.645,3518283776,14.86785825
08/28/2025 16:58:42.651,3517427712,18.8730515
08/28/2025 16:58:43.638,3518169088,21.22746894
08/28/2025 16:58:44.646,3517317120,12.78833156
08/28/2025 16:58:45.636,3518070784,17.19251261
08/28/2025 16:58:46.659,3517100032,12.13498765
08/28/2025 16:58:47.648,3517833216,13.94703508
08/28/2025 16:58:48.639,3516760064,16.58507743
08/28/2025 16:58:49.646,3517476864,13.67140346
08/28/2025 16:58:50.636,3516227584,19.91889373
08/28/2025 16:58:51.656,3517136896,16.12572562
08/28/2025 16:58:52.662,3516153856,12.24260897
08/28/2025 16:58:53.652,3516903424,21.08569119
08/28/2025 16:58:54.659,3516178432,14.30563127
08/28/2025 16:58:55.648,3516977152,17.45248827
08/28/2025 16:58:56.640,3516145664,18.50222347
08/28/2025 16:58:57.646,3517026304,16.45995444
08/28/2025 16:58:58.634,3516223488,10.31773267
08/28/2025 16:58:59.639,3516878848,13.27734367
08/28/2025 16:59:00.663,3517308928,17.25961469
08/28/2025 16:59:01.647,3515396096,15.41068099
08/28/2025 16:59:02.655,3514826752,14.00064322
